txn_id,timestamp,invoice_no,exporter_iec,importer_iec,exporter_district,hs_code,goods_description,quantity,unit,weight_kg,declared_value_usd,actual_value_usd,benchmark_value_usd,declared_unit_price,benchmark_unit_price,origin_country,origin_risk_score,port_of_export,port_hs_mismatch,transshipment_flag,bol_weight,bol_number,packing_list,letter_of_credit,port_arrival_record,transit_port,abnormal_route_flag,further_shipment_records,transshipment_count,shared_address_flag,related_party_flag,repeat_shipment_count_30d,payment_terms,bank_name,ad_code,price_deviation_pct,weight_to_value_ratio,is_round_invoice,is_ghost_shipment,is_duplicate_invoice,description_specificity,suspicious_filing_hour,days_to_gst_period,benford_first_digit,exporter_iec_age_days,exporter_is_shell,exporter_turnover_cap_ratio,fraud_type,is_fraud
ba9241b9-6236-4523-8c52-fb25f61dc53c,2025-09-07 12:09:53,INV-yU5358,49225785863,77549500251,Vellore,5201,Right-sized optimal open architecture goods,8822.29,MTR,40693.22,16126.11,16126.11,16126.11,1.8279,1.8279,BD,0.35,INNSA1,0,0,40693.22,BOL-7437YYVm,True,True,True,,0,1,1,0,0,2,LC,Axis Bank,134718,0.0,2.523437,0,0,0,5,0,0,1,2920,0,2.915471039104496,clean,0
e6c12f03-6b0b-4473-9c52-e9a83c01ced8,2024-11-06 00:17:39,INV-Vx4889,65173675681,98373230554,Salem,0803,Extended cohesive encoding goods,6724.9,NOS,28614.38,2252.4,2252.4,2252.4,0.3349,0.3349,SY,0.95,INNSA1,0,0,28614.38,BOL-2315xvUZ,True,True,True,,0,1,1,0,0,0,DP,Union Bank of India,076512,0.0,12.703951,0,0,0,4,0,1,2,4745,0,2.023753163692883,clean,0
d031e996-8c1e-4c27-a312-1a545278b89b,2024-12-01 15:38:58,INV-WX8674,14783688301,10318565632,Tiruchirappalli,7108,scale dot-com technologies products,9114.81,PCS,22982.86,963614791.45,486427735.49,486427735.49,105719.7147,53366.7622,GB,0.1,INNSA1,0,0,22982.86,BOL-8508tBoA,True,True,True,,0,1,4,0,0,3,CAD,City Union Bank,959008,98.1,2.4e-05,0,0,0,4,0,6,9,2920,0,0.9260825211888227,over_invoicing,1
b4b8e1ce-3883-4829-8005-013d6f1935e2,2025-02-02 14:02:37,INV-ly7481,89949603349,26109568854,Dharmapuri,5201,Mandatory grid-enabled info-mediaries goods,791.71,MTR,2150.66,2059.23,2059.23,2059.23,2.601,2.601,NG,0.7,INNSA1,0,0,2150.66,BOL-8589hHjx,True,,True,,0,1,2,0,0,1,TT,City Union Bank,797778,0.0,1.0444,0,0,0,4,0,5,2,4015,0,2.654588761536541,clean,0
39235f96-e0e7-469f-8b0c-0a8788bd997e,2025-07-27 18:31:31,INV-WK8504,75418824038,20879421664,Coimbatore,0803,Monitored 6thgeneration hardware goods,8458.59,PCS,21853.66,3123.27,3123.27,3123.27,0.3692,0.3692,NG,0.7,INICJ4,0,0,21853.66,BOL-7170SFuD,True,True,True,,0,1,2,0,0,1,DA,Bank of Baroda,061080,0.0,6.99704,0,0,0,4,0,16,3,365,0,1.4909018401712897,clean,0
eea341bb-ae3a-4123-883d-4b6a815a5287,2026-03-03 09:08:49,INV-vf7285,76385218292,51067532816,Thoothukudi,8703,Upgradable static throughput goods,5807.11,PCS,26136.99,75960958.57,75960958.57,75960958.57,13080.6781,13080.6781,IR,0.98,INTUT1,0,0,26136.99,BOL-5573Evjd,True,True,True,,0,1,2,0,0,2,DA,HDFC Bank,003030,0.0,0.000344,0,0,0,4,0,4,7,730,0,2.3155865875967723,clean,0
fdf0a362-5db4-4683-8bd2-066ac0577272,2025-06-28 14:51:59,INV-cu4834-DUP,61932025601,12406078893,Vellore,7108,facilitate web-enabled models products,4156.13,PCS,13318.6,239836075.59,239836075.59,239836075.59,57706.6065,57706.6065,MM,0.85,INNSA1,0,0,13318.6,BOL-4394hyRM,True,True,True,,0,1,3,0,0,0,CAD,Indian Overseas Bank,159009,0.0,5.6e-05,0,0,1,4,0,17,2,1825,0,2.556851668530819,duplicate_invoice,1
0c16af8a-9330-425d-8c45-3a3d9cb5b303,2024-10-12 05:43:34,INV-PS8963,72351736621,14783688301,Tiruppur,8703,Vision-oriented discrete neural-net goods,6788.28,MTR,11485.35,61081732.64,61081732.64,61081732.64,8998.1119,8998.1119,DE,0.1,INITP6,0,0,11485.35,BOL-6935ukwd,True,True,True,,0,1,2,0,0,1,DA,City Union Bank,154814,0.0,0.000188,0,0,0,4,0,1,6,4015,0,2.085180611151423,clean,0
331b0827-181c-45d0-a5c1-0d9b091c26ad,2026-01-13 16:02:51,INV-nD6079,51855282703,36539041495,Tiruppur,8471,Secured needs-based core goods,4402.2,LTR,4678.77,298900.99,298900.99,298900.99,67.8981,67.8981,KP,1.0,INITP6,0,0,4678.77,BOL-8605XEON,True,True,True,,0,0,4,0,0,2,CAD,HDFC Bank,361231,0.0,0.015653,0,0,0,4,0,2,2,0,0,1.5088987788455326,clean,0
7cb14909-1405-437d-9ff7-14177beda024,2024-12-11 05:40:56,INV-sp6722,17603061272,30775416743,Coimbatore,2709,Synergistic zero tolerance focus group goods,4259.8,MTR,8628.95,1829.15,1829.15,1829.15,0.4294,0.4294,CN,0.1,INICJ4,0,0,8628.95,BOL-5971tALx,True,True,True,,0,1,1,1,0,1,CAD,Bank of Baroda,044948,0.0,4.717463,0,0,0,6,0,0,1,2190,0,2.055915476281681,clean,0
03e664df-d288-4e76-9714-4134af807a80,2025-08-03 18:15:48,INV-jj5773,82897092894,68282789056,Tirunelveli,7204,Extended intermediate attitude goods,7462.74,KG,12663.27,1311.21,1311.21,1311.21,0.1757,0.1757,IR,0.98,INNSA1,0,0,12663.27,BOL-1733LFyg,True,True,True,,0,1,0,0,0,1,DA,Punjab National Bank,475073,0.0,9.657661,0,0,0,4,0,4,1,1460,0,1.0705448345230721,clean,0
14f84e12-d47a-4f98-87a3-5019a9b65273,2025-11-06 21:47:32,INV-TY9392,67544423948,84332803930,Thoothukudi,0901,Managed 3rdgeneration ability goods,7624.5,LTR,29407.58,7014.36,7014.36,7014.36,0.92,0.92,JP,0.1,INTUT1,0,0,29407.58,BOL-2791kMor,True,True,True,,0,1,4,0,0,0,DP,Indian Bank,347500,0.0,4.192484,0,0,0,4,0,1,7,0,0,0.8663721209903009,clean,0
4d35b902-589b-4c5e-b067-6f7a25b2db68,2026-01-24 12:04:57,INV-dr9943,16477104838,89489501949,Perambalur,7204,Centralized 3rdgeneration neural-net goods,5638.82,NOS,3214.23,1394.08,1394.08,1394.08,0.2472,0.2472,HK,0.45,INNSA1,0,0,3214.23,BOL-4082sbWX,True,True,True,AE,0,1,0,0,0,1,CAD,ICICI Bank,859585,0.0,2.30563,0,0,0,4,0,13,1,3285,0,2.738477879375635,clean,0
8cdb05ea-e543-4894-a2f9-0c093901df4b,2025-01-11 11:01:42,INV-pG2687,47688098450,50842654799,Dharmapuri,8471,Pre-emptive local software goods,3485.74,KG,16675.36,439495.57,439495.57,439495.57,126.0839,126.0839,SY,0.95,INNSA1,0,0,16675.36,BOL-5929lkzX,True,True,True,,0,0,1,0,0,1,CAD,Federal Bank,057380,0.0,0.037942,0,0,0,4,0,0,4,2190,0,1.0811076370672061,clean,0
e9fe96fd-e68c-4679-8e21-e7d3854d4c7f,2024-11-18 18:35:43,INV-vs5451,72731283069,19405937075,Thoothukudi,8542,Assimilated scalable moderator goods,3310.6,PCS,14804.03,516165.56,516165.56,516165.56,155.9128,155.9128,CN,0.1,INTUT1,1,0,14804.03,BOL-2302YqTS,True,True,True,,0,1,3,0,0,0,LC,Canara Bank,151211,0.0,0.028681,0,0,0,4,0,7,5,1095,0,0.7775765282377681,clean,0
177c84b7-9902-4a68-9a2b-10031df404f7,2024-07-28 17:24:06,INV-lc9277,66726787480,71665316391,Tiruppur,0901,Open-architected leadingedge conglomeration goods,1962.0,KG,1256.6,4055.43,4055.43,4055.43,2.067,2.067,BD,0.35,INITP6,0,0,1256.6,BOL-5743WbtQ,True,True,True,,0,1,2,0,0,1,DA,State Bank of India,693769,0.0,0.309856,0,0,0,4,0,17,4,1460,0,1.0343141682780619,clean,0
0a49fecb-d737-4f13-b58d-4ae186193d73,2026-02-12 19:10:33,INV-rB6980,84675823461,56404489679,Virudhunagar,8517,Progressive grid-enabled software goods,2562.65,KG,12251.09,90611.16,90611.16,90611.16,35.3584,35.3584,NG,0.7,INNSA1,0,0,12251.09,BOL-8401hMxw,True,True,True,,0,1,2,0,0,0,DP,Canara Bank,123441,0.0,0.135205,0,0,0,4,0,1,9,5110,0,1.9883461638043805,clean,0
2448eab4-35c7-4325-a8a6-9021734adcb5,2025-09-16 14:56:56,INV-Tm1964,92219124929,74466849895,Thanjavur,7108,leverage 24/7 e-services products,7101.92,PCS,30440.15,646102000.0,374310912.03,374310912.03,90975.7509,52705.6158,MM,0.85,INNSA1,0,0,30440.15,BOL-5321eCXO,True,True,True,,0,1,3,0,0,5,DA,Federal Bank,568252,72.61,4.7e-05,1,0,0,4,0,5,6,730,0,0.6592006463759863,over_invoicing,1
011e204f-606f-4fa4-9c6d-79cc57526099,2025-09-27 12:31:02,INV-Vv9328,48679071084,76762876945,Madurai,5201,disintermediate bleeding-edge convergence products,4811.23,KG,12102.25,19928.59,6701.88,6701.88,4.1421,1.393,AE,0.5,INMAA4,0,1,12102.25,BOL-5300QWqD,True,True,True,SG,0,1,0,0,0,3,DP,HDFC Bank,098762,197.36,0.607281,0,0,0,4,0,16,1,4015,0,2.2641081249848627,over_invoicing,1
eb27ebd2-eee9-4c78-88d3-74a8c2d80bfd,2025-03-30 07:36:10,INV-gF4953,89646103168,77363410015,Madurai,5201,Business-focused disintermediate synergy goods,7611.02,MTR,4470.56,16318.58,16318.58,16318.58,2.1441,2.1441,IR,0.98,INMAA4,0,0,4470.56,BOL-5987dbct,True,True,True,,0,0,0,0,0,0,CAD,Punjab National Bank,508170,0.0,0.273955,0,0,0,4,0,19,1,3650,0,1.6276226768645892,clean,0
085d1e7a-a39f-4f20-aee2-05b1c547261b,2026-03-22 21:40:30,INV-RL4880,45821600549,89355542271,Dindigul,6204,Customer-focused holistic capacity goods,495.91,LTR,806.03,2713.78,2713.78,2713.78,5.4723,5.4723,KP,1.0,INNSA1,0,0,806.03,BOL-9952tOEO,True,True,True,,0,0,3,0,0,1,DP,Punjab National Bank,482703,0.0,0.297012,0,0,0,4,0,11,2,1095,0,2.125721742547411,clean,0
8acede95-4fe9-4f68-b4e5-83dde5d7e5f6,2024-06-07 14:29:56,INV-vv8264,17852813842,39592556542,Namakkal,8703,Advanced contextually-based initiative goods,2973.11,NOS,10622.93,25371493.45,25371493.45,25371493.45,8533.6446,8533.6446,MM,0.85,INNSA1,0,0,10622.93,BOL-8793Fwdm,True,True,True,,0,1,4,0,0,2,DP,Union Bank of India,886092,0.0,0.000419,0,0,0,4,0,0,2,365,0,2.27777489171867,clean,0
a2a70ac3-4646-4050-914f-c774d98381ae,2024-11-11 16:45:16,INV-jv6597,49397528964,72509748847,Tiruchirappalli,7108,Upgradable tangible installation goods,4458.63,LTR,6663.85,261389049.49,261389049.49,261389049.49,58625.4052,58625.4052,BD,0.35,INNSA1,0,0,6663.85,BOL-2839spaQ,True,True,True,,0,0,1,0,0,0,DP,Union Bank of India,859421,0.0,2.5e-05,0,0,0,4,0,0,2,3285,0,0.8604789008729157,clean,0
27850ec2-4e72-4730-9cdd-a7a9e0e12906,2024-08-08 20:40:12,INV-HV6494,94729367764,81096429290,Chennai,0901,Polarized well-modulated functionalities goods,6917.94,PCS,23559.39,30587.34,30587.34,30587.34,4.4215,4.4215,CN,0.1,INNSA1,0,0,23559.39,BOL-3306nJbV,True,True,True,,0,1,2,0,0,1,CAD,City Union Bank,904543,0.0,0.770234,0,0,0,4,0,1,3,2555,0,0.600232553067976,clean,0
74b36822-ea76-4090-aab7-a8d55115aba3,2026-02-12 07:16:48,INV-sI3817,51599357022,30733855738,Salem,0803,assorted goods,7888.57,LTR,39122.39,33906.19,63533.22,63533.22,4.2981,8.0538,JP,0.1,INNSA1,0,0,39122.39,BOL-3722UkKG,True,True,True,,0,1,1,0,0,5,CAD,Axis Bank,062473,-46.63,1.153842,0,0,0,2,0,1,3,1825,0,1.2246069757894427,misdescription,1
13022384-d637-411c-b508-8e52db8c1916,2024-06-03 01:40:08,INV-JQ4252,77483412273,49781055463,Dharmapuri,2601,Team-oriented content-based approach goods,2078.1,KG,2936.66,428.0,428.0,428.0,0.206,0.206,LK,0.1,INNSA1,0,0,2936.66,BOL-3882lWFi,True,True,True,,0,1,4,0,0,1,DA,State Bank of India,249600,0.0,6.861385,0,0,0,4,0,4,4,730,0,1.4382433720329229,clean,0
edee0fa4-9460-49be-8b7a-9fb5fe3edc53,2025-01-19 14:47:13,INV-mU3968,63062081049,66017135510,Krishnagiri,7204,Integrated attitude-oriented adapter goods,8484.29,PCS,20548.97,1483.91,1483.91,1483.91,0.1749,0.1749,IR,0.98,INNSA1,0,0,20548.97,BOL-4548JzaL,True,True,True,,0,1,2,1,0,0,DP,Indian Bank,523219,0.0,13.847894,0,0,0,4,0,8,1,3285,0,0.546506414542251,clean,0
5da2b451-9d98-47cd-9998-4b376b1d3386,2025-10-29 15:33:04,INV-BI6702,38752096569,16477104838,Thoothukudi,7204,innovate innovative architectures products,9995.3,LTR,33698.97,3610.41,3610.41,3610.41,0.3612,0.3612,BD,0.35,INTUT1,0,0,33698.97,BOL-1322Oioe,True,True,True,,1,1,1,0,0,4,LC,HDFC Bank,447669,0.0,9.333828,0,0,0,4,0,18,3,2920,0,2.67479057912232,round_tripping,1
05592596-4e43-49dd-ac58-ea9520378b1b,2025-08-21 15:23:40,INV-cg3449,89033646009,19775707756,Chennai,2601,assorted goods,1339.46,LTR,6653.47,61434.05,181941.87,181941.87,45.8646,135.8317,SG,0.1,INNSA1,0,0,6653.47,BOL-5340vruk,True,True,True,OM,0,1,0,0,0,3,LC,Union Bank of India,996720,-66.23,0.108303,0,0,0,2,0,10,6,3650,0,0.6627535553885223,misdescription,1
b11b5bb1-2609-4021-9af8-cc57d78ee339,2025-12-13 06:58:17,INV-JE2211,69835239867,66797978124,Dharmapuri,2601,Realigned 24/7 alliance goods,8732.21,PCS,33187.5,892.66,892.66,892.66,0.1022,0.1022,JP,0.1,INNSA1,0,0,33187.5,BOL-4350mHLB,True,,True,,0,1,3,0,0,2,TT,HDFC Bank,791946,0.0,37.178231,0,0,0,4,0,2,8,1095,0,1.386779624261169,clean,0
865663f8-c5fb-441f-bbb7-561c9ecf28ee,2024-04-19 22:21:53,INV-se1860,29743740840,81096429290,Dharmapuri,0901,scale B2B methodologies products,9073.48,NOS,18796.83,7000.0,31409.28,31409.28,0.7958,3.4617,IR,0.98,INNSA1,0,0,18796.83,BOL-7492vnzz,True,True,True,,0,1,3,0,0,1,LC,Bank of Baroda,642061,-77.01,2.603213,1,0,0,4,0,8,7,5110,0,2.6239337854925853,under_invoicing,1
f5d9afcb-58ee-4945-bd7c-9907105cda83,2025-02-10 08:36:07,INV-vB3901,96533447046,90613470542,Thanjavur,2601,various items,3176.57,NOS,13028.73,7056.8,12075.83,12075.83,2.2215,3.8015,KP,1.0,INNSA1,0,0,13028.73,BOL-0968QrQM,True,True,True,,0,1,4,0,0,1,DP,Union Bank of India,101163,-41.56,1.846265,0,0,0,2,0,1,7,4745,0,1.292759075040279,misdescription,1
04f0dff3-b151-400e-9ad8-cbeb6b884645,2024-10-18 07:36:19,INV-KZ6342,71819662828,77048864986,Vellore,8542,Configurable 5thgeneration productivity goods,3239.41,NOS,12100.49,537618.43,537618.43,537618.43,165.9618,165.9618,KP,1.0,INNSA1,0,0,12100.49,BOL-5594Tcge,True,True,True,,0,1,2,0,0,1,DP,Punjab National Bank,298378,0.0,0.022508,0,0,0,4,0,7,5,2920,0,1.7716465286582233,clean,0
9770d947-fbc7-4ff2-be9d-741c6ce1861a,2024-09-01 10:24:08,INV-FK4863,56407748660,31037622979,Tiruppur,8517,Up-sized 24hour intranet goods,1636.03,NOS,5775.91,41226.04,41226.04,41226.04,25.1988,25.1988,BD,0.35,INITP6,0,0,5775.91,BOL-9680NBDQ,True,True,True,,0,1,1,0,0,2,CAD,Indian Overseas Bank,853525,0.0,0.140103,0,0,0,4,0,6,4,5110,0,1.2183124883360383,clean,0
c6308ccc-960a-4ecd-9b70-a2531ca2fb6b,2024-09-08 17:27:34,INV-gc5055,85534465905,40994536953,Madurai,8517,Virtual motivating focus group goods,5744.6,NOS,25041.42,237933.73,237933.73,237933.73,41.4187,41.4187,AE,0.5,INMAA4,0,0,25041.42,BOL-2347aHlW,True,True,True,OM,0,1,2,0,0,0,DA,Canara Bank,966144,0.0,0.105245,0,0,0,5,0,1,2,2555,0,0.6067912377361399,clean,0
9075d543-97c1-485f-812b-13e97b4fa3f4,2025-11-05 01:25:24,INV-tW2475,16657948352,82643389217,Dharmapuri,0901,Assimilated maximized emulation goods,6524.71,KG,4218.4,27589.49,27589.49,27589.49,4.2285,4.2285,DE,0.1,INNSA1,0,0,4218.4,BOL-6469uLNx,True,True,True,,0,1,1,0,0,0,DA,Indian Bank,071113,0.0,0.152899,0,0,0,4,0,2,2,4015,0,0.8543579250805845,clean,0
0ce4363d-2af6-45b8-b5f0-22a28e47aaee,2024-06-03 09:55:54,INV-WM2352-DUP,49781055463,23647983542,Dindigul,8471,synthesize vertical deliverables products,8204.1,MTR,27618.97,687985.56,687985.56,687985.56,83.8588,83.8588,NG,0.7,INNSA1,0,0,27618.97,BOL-0353RVWS,True,,True,,0,1,3,0,0,5,TT,Indian Bank,959887,0.0,0.040145,0,0,1,4,0,4,6,2920,0,2.4676163206871866,duplicate_invoice,1
c5b46815-6314-45bc-8cab-902195944ea2,2024-11-11 07:26:27,INV-XS5322,92219124929,35758747979,Thanjavur,7204,Reverse-engineered executive array goods,8450.21,PCS,5593.56,1918.87,1918.87,1918.87,0.2271,0.2271,US,0.1,INNSA1,0,0,5593.56,BOL-6986fKWs,True,True,True,,0,1,1,0,0,1,DP,Federal Bank,568252,0.0,2.915025,0,0,0,4,0,0,1,730,0,0.6592006463759863,clean,0
f2463f2f-dc4c-4e3e-9c65-25a86bd04417,2025-07-08 12:41:55,INV-Jo4925,62554503651,58131106601,Chennai,7108,Digitized static middleware goods,2945.67,MTR,4260.98,169011807.56,169011807.56,169011807.56,57376.293,57376.293,MM,0.85,INNSA1,0,0,4260.98,BOL-3867QQUL,True,True,True,,0,1,4,0,0,0,LC,Union Bank of India,804252,0.0,2.5e-05,0,0,0,4,0,1,1,3650,0,0.5120313704931105,clean,0
22093fb6-7145-49af-9f65-f8e98062e6bd,2024-06-15 00:16:51,INV-IA4043,46378568671,15857591543,Ranipet,0803,Cross-group exuding paradigm goods,5297.29,PCS,23955.61,2739.05,2739.05,2739.05,0.5171,0.5171,IR,0.98,INNSA1,0,0,23955.61,BOL-9621bsLb,True,True,True,,0,1,0,0,0,2,DP,Canara Bank,347565,0.0,8.745953,0,0,0,4,0,4,2,2555,0,1.1819782266765861,clean,0
8aba9746-6470-4889-bd37-9990d9715764,2025-05-10 15:44:15,INV-iP6093,34593699398,32987508112,Madurai,8703,Business-focused empowering pricing structure goods,6163.79,MTR,28902.48,43358115.66,43358115.66,43358115.66,7034.3259,7034.3259,US,0.1,INMAA4,0,0,28902.48,BOL-6545CccT,True,True,True,,0,1,2,1,0,1,LC,ICICI Bank,265029,0.0,0.000667,0,0,0,5,0,1,4,4380,0,0.9649242355971009,clean,0
e00c09ec-ca36-48f2-82ac-a88b490ff6f0,2025-12-29 15:56:19,INV-SH8277,13801540377,74939127407,Namakkal,2601,Object-based transitional challenge goods,4364.36,MTR,13290.9,600.25,600.25,600.25,0.1375,0.1375,AE,0.5,INNSA1,0,0,13290.9,BOL-8199jwzV,True,True,True,SA,0,1,2,0,0,0,LC,Union Bank of India,720304,0.0,22.142106,0,0,0,4,0,18,6,5110,0,1.5478682581799883,clean,0
ca0755d7-a3d3-4192-a307-8fa0d22e399a,2024-08-18 15:46:18,INV-Uj1611,59718783461,27386365793,Virudhunagar,6403,Business-focused full-range circuit goods,7973.38,LTR,5157.91,63497.82,63497.82,63497.82,7.9637,7.9637,PK,0.9,INNSA1,0,0,5157.91,BOL-0332TiNk,True,True,True,,0,0,0,0,0,1,LC,Federal Bank,208745,0.0,0.08123,0,0,0,4,0,7,6,4015,0,2.4567257166356415,clean,0
8395d8d5-c796-4843-a2e3-5ad71d9e811e,2024-09-24 12:57:41,INV-jJ0651,89004762204,56506668029,Kancheepuram,6110,Object-based reciprocal methodology goods,4941.08,PCS,6618.82,26928.66,26928.66,26928.66,5.45,5.45,JP,0.1,INNSA1,0,0,6618.82,BOL-1731ouWV,True,True,True,,0,1,0,0,0,1,LC,Axis Bank,154891,0.0,0.245791,0,0,0,4,0,13,2,0,0,2.001023721832799,clean,0
cf840444-502a-489f-8963-67c2602e6384,2024-06-11 04:12:06,INV-fr7297,46233085694,40769643954,Erode,8703,drive value-added technologies products,7102.1,KG,25651.15,45034958.42,107808813.0,107808813.0,6341.0766,15179.8505,KP,1.0,INNSA1,0,0,25651.15,BOL-5435gWze,True,True,True,,0,1,3,0,0,1,LC,Axis Bank,464344,-58.23,0.00057,0,0,0,4,1,0,4,2190,0,1.3090186222349798,under_invoicing,1
26f0ca10-1c46-400c-a70c-da26253d9127,2025-10-09 16:33:42,INV-Tv0083,80803584462,36152868339,Thoothukudi,6403,Triple-buffered composite Graphical User Interface goods,8667.37,PCS,28210.9,52971.71,52971.71,52971.71,6.1116,6.1116,MM,0.85,INTUT1,0,0,28210.9,BOL-0853VtMW,True,True,True,,0,1,1,0,0,2,TT,Indian Overseas Bank,180922,0.0,0.532565,0,0,0,6,0,2,5,3650,0,2.8712290235870124,clean,0
55adbe48-1520-48d5-a377-465990a17b5a,2025-11-16 09:11:04,INV-VH5088,12449571523,80874983691,Thanjavur,6110,Adaptive composite hub goods,1601.51,LTR,2141.78,5895.23,5895.23,5895.23,3.681,3.681,DE,0.1,INNSA1,0,0,2141.78,BOL-2419Sxcd,True,True,True,,0,0,0,0,0,1,TT,City Union Bank,576994,0.0,0.363308,0,0,0,4,0,5,5,4380,0,0.7606675749318801,clean,0
1fb340e3-c367-4d5e-8ad4-0bf86a572776,2025-07-16 12:55:19,INV-aK6532,25559968045,46341280502,Kancheepuram,8703,Digitized systematic website goods,7059.27,LTR,33103.45,43723068.25,43723068.25,43723068.25,6193.7101,6193.7101,LK,0.1,INNSA1,0,0,33103.45,BOL-3372Caoh,True,True,True,,0,1,0,0,0,1,DA,Indian Overseas Bank,678825,0.0,0.000757,0,0,0,4,0,5,4,365,0,1.8657130183590727,clean,0
03505101-15e6-486c-aeba-65b7aceadd28,2025-12-02 11:24:10,INV-zW5476,11201795901,12478265605,Tiruppur,2709,Fundamental bi-directional knowledge user goods,7930.8,PCS,33539.52,3926.41,3926.41,3926.41,0.4951,0.4951,CN,0.1,INITP6,0,0,33539.52,BOL-8406EmQs,True,True,True,,0,0,3,0,0,1,DP,State Bank of India,870613,0.0,8.542028,0,0,0,5,0,5,3,1825,0,1.8603313787875793,clean,0
e6cb0e55-1a06-4544-a2d5-838398d9d8eb,2026-03-13 02:44:45,INV-tF5491,51067532816,16709601209,Kancheepuram,6204,Open-source background capacity goods,8431.43,MTR,14297.56,51402.36,51402.36,51402.36,6.0965,6.0965,MM,0.85,INNSA1,0,0,14297.56,BOL-3666uyiK,True,True,True,,0,1,1,0,0,1,LC,Canara Bank,315264,0.0,0.27815,0,0,0,4,1,2,5,0,0,2.9728565606639243,clean,0
f60ed9a0-4478-4e18-a33f-9ee37f057295,2025-05-27 20:22:00,INV-Ya3567,11709513944,19268541750,Dindigul,8542,Robust client-server hardware goods,1586.87,PCS,6717.13,230376.83,230376.83,230376.83,145.1765,145.1765,DE,0.1,INNSA1,0,0,6717.13,BOL-4124zUro,True,True,True,,0,0,4,0,0,0,DA,Punjab National Bank,192081,0.0,0.029157,0,0,0,4,0,16,2,5110,0,1.0252181176612578,clean,0
3861646b-f873-40a8-9f25-f2b9708eb823,2025-10-31 14:03:23,INV-PZ7322-DUP,32514652874,67403832054,Tirunelveli,7108,productize holistic e-markets products,6168.22,NOS,18105.37,297921265.01,297921265.01,297921265.01,48299.3755,48299.3755,NG,0.7,INNSA1,0,0,18105.37,BOL-1825qwhk,True,True,True,,0,0,4,0,0,4,LC,State Bank of India,507750,0.0,6.1e-05,0,0,1,4,0,20,2,4380,0,2.731075862387703,duplicate_invoice,1
36519fdd-bd09-40da-a5dd-8df7afe7924c,2025-02-01 22:30:00,INV-WJ9122,26686350220,84105516273,Thanjavur,8471,Diverse asynchronous info-mediaries goods,467.67,PCS,1003.7,35208.83,35208.83,35208.83,75.2864,75.2864,SY,0.95,INNSA1,0,0,1003.7,BOL-0848KNLk,True,True,True,,0,1,4,0,0,0,DP,ICICI Bank,509399,0.0,0.028507,0,0,0,4,0,6,3,1460,0,2.78784749610235,clean,0
e17f9af5-3441-43b3-8843-3d77369a87fb,2025-05-02 20:14:43,INV-fn8335,89568840976,73331833006,Tirunelveli,6204,Customizable needs-based synergy goods,9325.2,PCS,26596.94,25313.88,25313.88,25313.88,2.7146,2.7146,BD,0.35,INNSA1,0,0,26596.94,BOL-3338bnwN,True,True,True,,0,0,0,1,0,0,TT,Indian Bank,939368,0.0,1.050686,0,0,0,4,0,5,2,0,0,2.0670941129376628,clean,0
6139c8c5-859a-412e-b671-5a165eb41b7b,2024-11-20 15:15:00,INV-qE4760,84155616308,18195481772,Tiruchirappalli,0901,Multi-layered 3rdgeneration instruction set goods,8581.34,LTR,21525.94,19735.8,19735.8,19735.8,2.2999,2.2999,PK,0.9,INNSA1,0,0,21525.94,BOL-4253BEQW,True,True,True,,0,1,3,0,0,1,DA,Canara Bank,342317,0.0,1.090705,0,0,0,5,0,9,1,3285,0,1.7812486949364394,clean,0
bb26abd5-14d6-43b1-af82-54af8a1b98b4,2025-04-21 06:56:11,INV-rv1961,12001514267,17166270157,Madurai,6204,Inverse next generation hierarchy goods,5355.96,LTR,15784.81,26600.8,26600.8,26600.8,4.9666,4.9666,LK,0.1,INMAA4,0,0,15784.81,BOL-5186ZInC,True,True,True,,0,1,4,0,0,1,DA,Union Bank of India,381344,0.0,0.593396,0,0,0,5,0,10,2,3285,0,2.9120241718494992,clean,0
ed39368c-863c-45d9-84ae-834df274a8ea,2024-06-27 19:43:55,INV-YW4168,16573870511,96627943611,Vellore,8517,Progressive full-range instruction set goods,367.55,KG,755.68,10067.92,10067.92,10067.92,27.3919,27.3919,PK,0.9,INNSA1,0,0,755.68,BOL-8952qPFv,True,True,True,,0,1,2,0,0,0,DA,Indian Bank,318851,0.0,0.075058,0,0,0,5,0,16,1,730,0,0.9354386235651229,clean,0
be46575f-5316-4260-8185-f00883703921,2025-01-23 16:11:04,INV-Eu2128,86484581405,64935625093,Ranipet,6204,Robust empowering open system goods,8096.28,MTR,37527.35,47243.07,47243.07,47243.07,5.8352,5.8352,IR,0.98,INNSA1,0,0,37527.35,BOL-5515MBKQ,True,True,True,,0,1,1,0,0,1,TT,Canara Bank,162412,0.0,0.794346,0,0,0,5,0,12,4,4015,0,2.627595388757453,clean,0
0f6ec436-5c34-4ee3-909e-dea9bf8fbbd4,2025-11-03 13:55:49,INV-hX0567,35253023365,16138346920,Chennai,0901,Cross-group user-facing frame goods,6595.36,LTR,8518.93,20729.91,20729.91,20729.91,3.1431,3.1431,CN,0.1,INNSA1,0,0,8518.93,BOL-7589pgyA,True,True,True,,0,1,0,0,0,2,DP,Canara Bank,794900,0.0,0.410949,0,0,0,4,0,4,2,1460,0,0.7229705579274557,clean,0
